building_id,proba_grado_correcto
255267,0.0
905514,0.4708656540048402
263922,0.2295471552557081
650166,0.470042191340471
460537,0.3205518302367496
80188,0.07129146683412478
718751,0.08243828438712844
964469,0.4747660201087426
289425,0.3743477341070866
150897,0.4604901444828969
557769,0.2902289793396337
684956,0.15364574663284364
194698,0.16015035927987736
418415,0.2886228541150424
104407,0.2246041290961389
623697,0.04248842485957026
770691,0.4739321452433575
583863,0.2122669094978877
461440,0.0
155572,0.11698867002632045
296667,0.4869973239494181
155367,0.0
176538,0.24655978502521184
191816,0.2853937390892123
733874,0.2919786561814873
516376,0.0
605100,0.1212475001391007
392696,0.3662902565116467
1032509,0.39603793039669133
184203,0.28053905919616
362846,0.0
885428,0.2119412449539726
517719,0.3545497037916247
984365,0.0
252349,0.20217871209881516
355763,0.22867891727989206
479402,0.21675272859948672
199223,0.08256916263720443
748627,0.2737213922549315
222471,0.5
1007502,0.4058631744260792
80345,0.4592051484329346
528597,0.12447101102956472
490144,0.17545012693699644
948588,0.0
70342,0.11205957338085376
880554,0.4042721910286136
839755,0.2871128405980273
864191,0.21592229851358927
618474,0.4440448294382955
583144,0.0
65751,0.3925783735625625
975824,0.05217639745892745
607449,0.1470671641644022
248727,0.38478091915119694
1007598,0.027438513405276144
177650,0.4440619234109544
477131,0.4366781364209923
906410,0.04548521273409591
321526,0.17643211573959153
572172,0.4669750026305038
178454,0.4770193532127212
541663,0.10989570659680747
751989,0.39965703567609856
495290,0.02616365808182337
840170,0.4139723008715685
709124,0.3971765835184178
854635,0.0
350335,0.4555559756908258
654559,0.0
600783,0.4912838104479216
118662,0.28536966446436796
407438,0.22200290488553864
596525,0.2842918426242798
67481,0.4996382553929968
579875,0.45031151900304417
948634,0.0
266625,0.2931741911799216
394605,0.32100520047239217
367304,0.4649969253419551
497922,0.3916621659146044
391446,0.06583600973391683
713032,0.3628053229418015
320071,0.2120682111450865
733485,0.1157976489234886
366438,0.3671218130106511
270168,0.0
295236,0.0
272459,0.0
921611,0.21642571611392614
112951,0.1486873492043604
718134,0.06480384323843298
343765,0.10550557764153892
601781,0.4166724903940564
1041166,0.4335197713578399
412556,0.15675400136174428
78860,0.03962489512029332
346405,0.4755433933177651
1026442,0.4771218184139246
465035,0.049552648307893576
626416,0.2994171291919874
371107,0.3966445398285588
815648,0.3130155515189543
586426,0.2893900539809189
1028791,0.2864383320396968
1011435,0.42592038957163975
171857,0.04521475762395249
1001998,0.3970326797238953
334179,0.06565946802702466
231103,0.4764017031389256
842885,0.05984910924551279
423580,0.4011340562313809
195373,0.3750279043048295
654599,0.04357641258897222
711875,0.07719822948077848
457718,0.2889283678496877
846912,0.1132921078436715
149948,0.13152431103800252
200460,0.4709498105317494
107364,0.008114150615088935
252514,0.2268979088950531
440535,0.4655044755763083
128236,0.11931267760679246
805523,0.3646083695101104
430955,0.0
723032,0.3375087236548304
963455,0.4590693254990018
427456,0.4847374769624158
283019,0.0
334788,0.32033750018557505
807993,0.1745104220825096
22042,0.3521644349010539
793279,0.3537214298008469
752438,0.0
859070,0.3261224208624354
582258,0.14819983015507765
104959,0.39968885042964825
55548,0.3925559537278746
1024918,0.3458990576924091
327520,0.055897539397860116
936912,0.4244120581496401
617785,0.2780483798614756
287357,0.04584690360581119
340079,0.0
631171,0.4268881668898784
312602,0.0
704865,0.0
142286,0.13736723588127664
932997,0.2157040792859816
720074,0.4301509625915497
204087,0.4868080459921625
438879,0.14418293794237202
917053,0.2726252557276948
1040845,0.0
666900,0.33867450052091913
574939,0.0
267011,0.23326760550078496
473740,0.18399078990164391
765777,0.17783420033973252
518802,0.4378807486141177
981217,0.041964216193004215
510168,0.3831933798773828
937699,0.3591799734256379
29118,0.33408565980620825
287095,0.2436453421015608
366401,0.2087581933327975
936602,0.4640494243913975
279827,0.0
971411,0.2998866925657505
161603,0.0
1030639,0.27869735110151783
36247,0.2596353661363326
350786,0.27496134938724426
166797,0.2631205709385294
577664,0.1934064111762913
796550,0.24829580481016614
957061,0.14599296938089962
693302,0.5
996207,0.21906129085067644
798433,0.05992158127001774
818068,0.3910652912839164
590659,0.2686323508086997
910139,0.024777337671051933
670144,0.3093864147231904
93421,0.3333333333333333
21814,0.4586116828904319
568889,0.29082290486802337
452920,0.16582858701277975
764800,0.4580716989701603
38935,0.3398007283754665
861770,0.0
383324,0.42883447354981497
126935,0.38223320042186576
218465,0.3089904238529708
497354,0.4671630854886489
205104,0.3302381454520231
171505,0.02755776749967626
927568,0.2348216541113957
987765,0.21595874261479966
955199,0.4504364535331317
600792,0.4990263036555766
415034,0.3520878028537375
213326,0.39038916848378064
364725,0.02817225409004114
478497,0.34129373660511897
853696,0.3569900074503068
538412,0.3928342353567689
463559,0.3999621014737517
734345,0.38358281100908975
893583,0.3512466420327892
469190,0.14323851870118814
195320,0.4424847738029792
157954,0.3619174176441764
338227,0.27697602533757376
243090,0.2975075606742608
123143,0.335491291193114
520083,0.3887205522889392
668533,0.17468116546257448
596430,0.4947600050126274
1052277,0.4171729771471613
353383,0.0
583218,0.3365046066162666
1008440,0.13063493819926153
1051192,0.3560303521913991
878577,0.4829209378428692
903735,0.2493221508674823
256743,0.0
83533,0.2631616954146126
64414,0.27664680023517685
326011,0.48134329943559706
56834,0.3465344818855386
298097,0.4103994780810716
618734,0.0
641819,0.3037415025193606
293615,0.08144461024601941
631286,0.0
294862,0.0
32707,0.0
442255,0.0
865199,0.4602353292879235
974107,0.2172527642854684
237650,0.16439480176748025
14649,0.0
464534,0.0
781753,0.3846351406120001
481703,0.4396613318436305
843383,0.2703499482693815
509367,0.3070165248250637
176224,0.24425641688438285
595935,0.0
84721,0.11801629140790106
643911,0.0
392899,0.3992094995834228
322704,0.2122572872420431
838751,0.11397772353442708
389513,0.20875147418530007
874596,0.2794578375131708
457769,0.3542631021713297
240547,0.4627982849052018
512363,0.3824862402683407
289047,0.3448227536511354
12123,0.23011813054772925
312223,0.2767606003867683
77790,0.4682065205376736
331356,0.3484014712180435
296043,0.14445475037560562
438359,0.20591956800667355
803421,0.18772864456160027
479831,0.4806012405545289
980084,0.4775415430369172
229743,0.13001656934184985
232459,0.30989670267652186
594282,0.3208136210591892
849025,0.15665714977435088
59912,0.12397083727184735
839959,0.4394030206270901
362711,0.09365280390157953
809303,0.3921107836490432
670557,0.09029410472609338
184371,0.3656154101824304
572579,0.3277628518447145
405743,0.25126115765094337
623387,0.3661933196651598
844303,0.4341780778503775
232430,0.3307095720997687
623647,0.3221679771099737
451094,0.36986443589606094
896222,0.19818412178658024
977698,0.0
590185,0.4365250772119096
104516,0.22080009219962848
852727,0.4723181209688365
193693,0.2631440123479444
266350,0.16691295820987687
673393,0.13961954789021175
610127,0.35741663261844353
780190,0.4905996438262116
570903,0.19571850413592204
733165,0.3413782014502469
514558,0.0
284869,0.17157874575361218
174096,0.3466403443034621
165041,0.4118434294022021
788452,0.263011409099654
1011213,0.2341454239954604
622427,0.08890904405650835
260666,0.20055884847035574
703086,0.13750908688671376
7198,0.1260402313052901
46031,0.3868724337372824
44508,0.2362027851380897
315334,0.29123209489526125
381025,0.13561107131840028
756886,0.33781776058056684
639241,0.5
10573,0.40437693448441625
377487,0.2825873491525551
380454,0.03816931112921245
1038239,0.3677967050631102
960028,0.18000605142836007
554878,0.10654574095448366
993031,0.27762708106194145
552267,0.4604405018915706
550170,0.4929243829676968
595336,0.24155885161828464
75950,0.0
627517,0.05254912152504281
64286,0.4196866740785241
394196,0.4326382501383782
836114,0.0
497487,0.0
758730,0.3805750499187278
906881,0.4850704069228832
465572,0.04043338500127977
213166,0.4085451695849453
541825,0.08202568177969526
899795,0.4813030257160238
425462,0.4743268426066497
841376,0.3916535061572677
88358,0.4887276112474552
1031374,0.3273015787736317
837246,0.4068253094399687
209194,0.29144404102083404
1000684,0.3382024337514064
470613,0.058099925708192016
347369,0.2123485254939124
456598,0.4771476443843926
475180,0.22360294318061605
407971,0.2822082988410634
146887,0.4048451600288408
525678,0.4787399326443809
754801,0.4499825559444717
520751,0.3748615319537009
882343,0.2504618280111316
1008309,0.3333333333333333
948640,0.16178893812240058
388392,0.4830457927107845
656474,0.2927294400446356
819636,0.2369307059226149
466670,0.0250061611291837
384942,0.2133990720322078
805063,0.31868795280369705
211984,0.4087224998554863
771127,0.0
603824,0.3564406105164298
241527,0.1951905821030909
231269,0.3609869921234266
323865,0.4764049556923502
631048,0.3252143554223063
987870,0.2770982805025152
588519,0.4803439347011314
427925,0.13934367777754428
243518,0.19834223574050733
584835,0.02409740281355429
302345,0.4680071597963017
1008290,0.4932617142261674
25372,0.3301040085431328
303537,0.4539011108738948
806563,0.4456999101344217
802196,0.28128924689719725
670418,0.0
850020,0.0
942762,0.2208046609831773
208971,0.4585647766450395
661168,0.10176264916803587
970713,0.12066048766745599
356802,0.08675169398563377
519291,0.0
941051,0.3693212690971336
139124,0.4739806855809332
47020,0.4528799579044752
972942,0.30149556947054146
388725,0.4730819583768045
280038,0.15490652760354562
875645,0.2343049875539509
729834,0.0
1023112,0.38073312505634005
124838,0.3634280840197977
218878,0.3891541951711085
169314,0.3333333333333333
844809,0.4954276505325948
1020791,0.4959367363628739
535117,0.22090083513993847
706514,0.3148255330156507
294216,0.21849210505636896
732363,0.03829976539356535
963805,0.34415844011551244
571265,0.0457450260258117
390907,0.12199306471778737
1019099,0.41257091585883016
494743,0.4931458632177358
711694,0.2376236874450921
894466,0.4980678628038954
400800,0.3998917904552191
3251,0.17369979340431851
312943,0.18039650714815608
332289,0.0
287935,0.4709691737840075
988121,0.2623256561803795
980755,0.3416050358119769
989578,0.08537502271125573
169865,0.3332542702115871
226768,0.4368167796958625
543595,0.2237710250139996
140531,0.1061037984801712
595264,0.2729845588868093
399156,0.03129130519068666
957010,0.0
11774,0.2829820902462048
699002,0.16428085352530686
651894,0.0
457148,0.4768171704881762
983875,0.2036404060125
899999,0.0
490142,0.4596896833564113
281652,0.4383685495318809
263410,0.10348370602513693
994545,0.0
785727,0.22176873966228647
243640,0.34019377097950865
442821,0.4168757040445691
686593,0.3925062152100111
709561,0.3645838275595328
966506,0.4376059845262304
677735,0.4463394092154782
1010588,0.0
460762,0.3893321023634389
614745,0.0
313440,0.3524455978994726
607077,0.2814362879899617
396349,0.4115927483011549
88498,0.23949780025049736
22027,0.3820662055513512
984972,0.0
735591,0.14692621555604565
574974,0.18084839467730784
391430,0.4710965441889601
702906,0.2802748801260973
5650,0.4025518843555623
421624,0.16993858668465206
680155,0.3799333966875044
872431,0.3044743463397105
876843,0.32238090154890303
796775,0.04465800447143073
286197,0.4735189636232716
109279,0.4721317391128729
483036,0.272267277232085
980756,0.1726419161390471
1027014,0.398300208721375
891397,0.4895309845240877
915422,0.0
555838,0.160107779154262
40806,0.36998003578314403
459115,0.4940957891152417
105827,0.37341344770461576
775066,0.22194471345147224
821275,0.1432539355156544
394540,0.0
847577,0.1405530857623788
205213,0.0
680475,0.0
519458,0.4656214020579836
401322,0.2791989707406382
132427,0.14433402720189334
257760,0.2588497860505513
850444,0.4146288188745367
399700,0.15844956868561866
496589,0.4746338731088527
502902,0.03244967239004089
47387,0.4699867057882162
445103,0.1860555963692836
841934,0.4554246368907936
711820,0.27452934060189504
962872,0.0
802140,0.0
950677,0.2398314171676753
191693,0.4191547243398675
237,0.0
483487,0.4304132517459474
249660,0.31573902540008186
670986,0.4960878530754197
763819,0.2262268799819725
3492,0.2694434841959484
951926,0.2159120073177864
779124,0.3313189956635856
809143,0.0
540854,0.2823900453639676
668234,0.26049931296269835
143033,0.0
146582,0.3581367481218441
628372,0.03692414580336597
894344,0.1881174295364192
215345,0.16183869898570885
346877,0.37022721484546495
703377,0.0
394654,0.0348045677987797
876099,0.0
757276,0.027381390781130957
712322,0.05733645984495545
377142,0.24510522028969106
215897,0.3988900935605296
666334,0.3191700033701775
739420,0.19888362589376546
224504,0.3590562031783605
871795,0.3725325585036091
654046,0.0
546273,0.41237397742894394
818842,0.3036891239965279
261581,0.2806242026604541
1047380,0.4827092546859232
556852,0.09758809435383567
486308,0.28949429303480145
883606,0.4991052549770853
892469,0.2528998153625697
841409,0.28079743467589313
184549,0.2868998547915761
477287,0.08088852012656232
51120,0.4759674512088711
205711,0.3670749771157716
844555,0.2499401530667975
790766,0.32885871965293284
207085,0.0
15620,0.2536586259337756
544976,0.16297814196372068
949627,0.3814968509853735
369350,0.1257131512708398
208810,0.2737164170407469
641833,0.14502827114347028
658056,0.0
686808,0.3404277132643589
563894,0.3157374581615427
174401,0.36015308895001225
323347,0.3934473409575695
485573,0.13477423495613786
45100,0.0
164331,0.2772197068053454
582485,0.4416539119811366
36521,0.07690537956294886
802623,0.14183553284827435
676086,0.31719052908873696
91648,0.0
310703,0.3900799784403776
568691,0.1519483103901929
884181,0.3768827098784465
863185,0.0
873153,0.0
761933,0.26651121550166784
887663,0.2847047938719565
898615,0.3534051897476801
418044,0.41490006474042346
102435,0.09644039957055367
73195,0.4677727329360866
1015165,0.16351125250275084
357950,0.22770579238175306
980163,0.3001519637963771
499415,0.05305387011595613
848570,0.10323263602315863
938121,0.42840017112720097
651738,0.08084059320903886
687124,0.4721084249570199
229780,0.4690200012442219
340560,0.3038755956567197
734944,0.2271833948813565
496289,0.0
410905,0.17874035333475766
701812,0.09465880527881483
494680,0.036702522154248365
816777,0.03063606281772798
635096,0.10838937374646716
546841,0.4437614440072928
708648,0.3615586374155125
390899,0.08199068075831666
1027248,0.0
893711,0.2506532431238491
712526,0.19316480826611865
155384,0.0
845981,0.4270261339393334
1009122,0.41514924670478864
251934,0.18804926267471708
84215,0.036241347793368295
876006,0.0
998115,0.0
12070,0.4364778225258159
102483,0.3792390099637569
457593,0.24249817699692944
851674,0.0
538470,0.2694564843219179
1012755,0.0
715275,0.20040010445681866
353797,0.3253144628065943
514775,0.049971183795232965
1002801,0.3665199281466896
646674,0.0
37382,0.3327437869934076
463818,0.4415460214319875
988376,0.4937474162649329
454698,0.1802658364582317
47521,0.4066939475534347
972830,0.2725485877084285
265252,0.028092287115418918
430727,0.1909040498929173
280369,0.19019115611944248
384479,0.0
274477,0.4851615718950232
236436,0.0
757378,0.06826759749870845
977966,0.0
712659,0.0
63010,0.16980071756273665
1031725,0.3747780689316047
665856,0.19104214738327785
295237,0.44802306084953175
519490,0.2862115124578982
489165,0.461844563944269
803406,0.16057456656816002
852871,0.3292945056844754
616747,0.17405868865200347
1033055,0.2900104429970941
232961,0.2533960419693682
484053,0.37577958123283495
227091,0.0
826834,0.19035078506850128
81185,0.23793118755673895
792126,0.09964828685035004
343655,0.20163512242773807
30084,0.1152804859981031
872089,0.3203404296734361
283379,0.06842047417558655
849168,0.3659962704691103
895515,0.4236929503869698
1051730,0.4673480159244169
734743,0.4050258298966584
737955,0.0
1027167,0.24845513924783155
612142,0.4032946404317225
515041,0.36690157569735216
787394,0.4945806897387696
857740,0.3198818111179823
134098,0.33857175036190845
972320,0.27627839212101685
378641,0.4745056193668081
955350,0.4629656857207597
839735,0.3443216691029829
249368,0.1967900215221807
1014144,0.12140228602149468
755656,0.1661059970809088
63434,0.2841433527095302
99182,0.04737137231451105
994477,0.43118240000736224
574464,0.0
374050,0.3826296723825627
771155,0.3209308107786375
192281,0.414863908738723
689214,0.4511663450835604
62653,0.3303725102282295
597752,0.3337545325978888
837294,0.3138493653305277
321215,0.0
758035,0.16412792096292422
698117,0.3634932923469585
686108,0.33059411253537085
427123,0.3678026994570071
576801,0.487665271641583
376966,0.17108506208037974
8510,0.4626066344312787
739510,0.2655033811693351
617228,0.09313677279542096
767806,0.3609989117888405
836695,0.4869809104108169
493911,0.2990975714888467
393038,0.3533994554255138
1027046,0.26540497056542706
625209,0.39485120575974064
519454,0.4166050800859429
583640,0.11253716624969007
536683,0.08274529369266284
336542,0.22487185120789985
897086,0.2589173733926045
311329,0.24552331362467225
862128,0.0
328991,0.19164869665110312
728567,0.0
399190,0.13947073986568834
239349,0.3855788221212709
1045376,0.17655697323857775
983928,0.3241493197697821
508597,0.4569527640524939
433398,0.44020410051312814
976141,0.3728312469413241
83959,0.3193685248660143
263510,0.395403174743863
390152,0.11190692589132746
224848,0.0
370351,0.19674508386818435
902400,0.4789526874726653
194262,0.1825222137829227
768622,0.06883113651571829
266358,0.4363990319158293
256878,0.4908888794411108
867085,0.0
658376,0.4233651803325321
619647,0.1833238469357226
118460,0.36724529348292106
222052,0.4162500306846494
190680,0.30853091364658713
223079,0.0
909594,0.0
423769,0.496247858705675
314746,0.3691571769773373
352611,0.17518589218399305
377252,0.002766850110313192
938920,0.25985568445937474
830292,0.13958531318455986
472392,0.07783527315595655
323362,0.34547206605627806
519705,0.3326522706609878
252570,0.4738163543027956
335590,0.12106199368376055
450450,0.3302312958329278
671812,0.3595700502030557
728316,0.2665851508547656
346638,0.10677804600506706
805664,0.30312058812709397
1034672,0.4385377100410037
884190,0.3070211188584018
732918,0.4267611431259623
320752,0.30908095860715035
624861,0.0122296548137709
430674,0.11920526922766625
579758,0.0
420167,0.0
1045147,0.2021543664178814
944630,0.2293675971777818
741541,0.36852946477903775
528637,0.0
616301,0.4695184408161999
977868,0.19183825539355812
763935,0.0573844478057091
806817,0.0
20200,0.17637763284037536
701379,0.0
419166,0.35846447345915805
93879,0.370701551470984
380582,0.040079508418015705
333605,0.192731016796662
534829,0.0
993722,0.4079700478921965
919993,0.08054823215744981
313849,0.3446599249266173
384755,0.2252687565129973
796846,0.01871203637174693
769302,0.06738110367868559
504957,0.4545401093364488
158530,0.3758184670515858
862210,0.3589956658868302
653853,0.0
301351,0.2199839514234883
242004,0.4383459050348206
372639,0.09116745553752373
786940,0.2873816963290505
930407,0.3490735096129127
981156,0.0
688014,0.09725525748692004
764732,0.10799033360088367
974025,0.10584863547309298
385496,0.4696102866517445
9737,0.371068364023227
301202,0.1325989016318504
496154,0.2813166880522765
401695,0.3818932844683779
593042,0.4106994171628035
1938,0.2579962507270222
395434,0.3748623715697437
117028,0.0
476725,0.13131578712533906
359554,0.20325965018825212
1050245,0.101884468412965
334974,0.13937681342166972
430752,0.17846927235047988
88830,0.05099341794231785
639582,0.26535814807713753
301115,0.39083509789981824
169701,0.363766058085692
294318,0.372635601401956
939706,0.3597447234059318
35867,0.24347685843090705
171862,0.16678654712070795
945696,0.18332255537015849
703528,0.003246455250187332
408970,0.09015122029386884
361635,0.03811202201643743
452027,0.16312951506442394
223961,0.34286355526982865
631432,0.0
479339,0.3215483029208261
251261,0.03977662054647347
854911,0.449451691182003
378567,0.056634336820858486
735426,0.22459044344489612
581445,0.44132153716336026
535873,0.4305338116677874
772856,0.0
967513,0.3542399124531695
190495,0.4045186003736269
896486,0.4072031209698857
548258,0.24912852690642084
628892,0.3220406439937315
1025805,0.3540637187651807
592595,0.07237425344905879
490790,0.04143283315951779
4636,0.2953157794286335
937973,0.12027600326059895
195747,0.4632816922838971
11722,0.1438899731423491
322820,0.3282248329848288
298761,0.4326665935310393
414386,0.36325491749388256
174015,0.2935056966140549
255364,0.412114901135752
417494,0.13601986331381516
778958,0.091038088382811
143037,0.4999156973927687
502889,0.4621822714772925
680985,0.5
98176,0.2741275631763446
891727,0.11667480426042333
698309,0.4532842213437347
621571,0.1614882431721341
311720,0.1978806982320096
254017,0.2898310435473216
580689,0.3095804957723076
552179,0.34420708744065365
197563,0.5
3403,0.1975484773214759
950285,0.0
306319,0.13931512683001118
139820,0.3682395776290088
474246,0.3801853157306879
356226,0.4098354430795037
111347,0.37498559186657504
1007721,0.3091045705359767
305271,0.0
1008919,0.0
525802,0.21800307790502907
930870,0.4343753251703249
178940,0.03793736708856847
611278,0.08406806648936935
396361,0.4745679219556978
794309,0.2798428188286117
291088,0.0
72821,0.10761119206928876
835602,0.0
832561,0.16525065719325402
521366,0.41135388231088704
297988,0.0
927326,0.1944320860906468
760369,0.4964222813669033
246472,0.31523241705003624
471367,0.0
91199,0.2432813347176684
884193,0.3418289519698073
720308,0.196259674821134
49863,0.0
212433,0.4267032785225123
564138,0.4674785768574688
466997,0.2183625567818258
673714,0.18184333010518103
454253,0.2501564621486952
1029518,0.4485163887166828
514244,0.12989956380789666
67198,0.27126835487792755
656419,0.0
534999,0.3287010755871634
746003,0.2246131187215227
71917,0.5
833709,0.20088412190203175
522376,0.0
367510,0.2492469621228376
396485,0.0
822848,0.4694007295073858
359609,0.49136376147062605
974156,0.15556476820440313
387444,0.03319744281726373
247509,0.11444978690604506
825145,0.2663722761760772
846243,0.0
992685,0.4514487626730743
757234,0.3701630966865182
445448,0.4406569182202673
125217,0.2593387284788785
134772,0.0
596632,0.3220724399558079
291766,0.2857142857142857
783710,0.0
869688,0.31001635091089635
593455,0.0
491191,0.4061763606076358
566345,0.33620027406120584
1037639,0.0
839326,0.3889582135414925
176329,0.24308891278006595
311639,0.4510232736690808
371883,0.2129214481753088
484666,0.04690182342367133
230056,0.0
135180,0.2227734077031442
694459,0.4709660519053868
485980,0.3505622081967135
565160,0.2479844747741577
307376,0.19205339188948511
692885,0.3402243147677228
634869,0.4583909017969458
735225,0.3484089049460024
376276,0.35913746827587745
155819,0.462175267566333
416571,0.14195373696432634
1032983,0.041165755763766125
434696,0.017908067922218468
954604,0.26370542369319394
784618,0.42866400155772333
131507,0.0
1010017,0.2719927928798969
865329,0.4752364688621482
103210,0.426183787770507
901786,0.4527865510110019
764541,0.3033880215766897
770060,0.4189211374221379
815798,0.0
1017871,0.4438757089040978
274391,0.0014478472732450515
730722,0.35274712072779074
791678,0.23841941609290884
228418,0.12844247206340276
399922,0.4580315079705832
323975,0.0
178847,0.16430800706439996
332553,0.18314563409223927
413516,0.0
801684,0.2411252389708345
439347,0.3933628229035333
573037,0.2725251611690635
128105,0.4503843520401283
674194,0.4888507895389815
856115,0.16359220218529574
914601,0.4211889672308822
437498,0.0
1015970,0.4292592255293966
70953,0.4382550483043279
777115,0.395289225885118
43523,0.3839409664222169
844759,0.2949167544613193
494865,0.0
627910,0.3905572742085818
539560,0.449415368361572
204173,0.40689086187450063
679153,0.09763365897955548
636067,0.2226526232404346
568648,0.27701452266133153
624749,0.4548478710763145
25675,0.11195151336106172
99441,0.3611150294410458
382610,0.28581973979668224
225487,0.05951769791891805
788747,0.3147667753073685
845420,0.2831780025070736
686024,0.33093089815643784
570877,0.029712449724958324
761997,0.3175962843721551
377032,0.2258855466912592
796875,0.2710222411260895
430430,0.2115329557444628
667782,0.17068832834304368
75325,0.1129825836850986
286834,0.40077720145185053
510907,0.13204255583993715
938693,0.04210216972577701
409094,0.07394745435499163
902953,0.23467952624928096
432306,0.271775844328427
769595,0.0
724770,0.36142911499374136
151966,0.26242687723604285
246905,0.3160222771059045
869869,0.486021766139508
951018,0.4612699899839281
674264,0.44521956543192404
964123,0.3278634465729681
779182,0.14941171736963654
657472,0.4274115333640559
51073,0.03463990192487745
38130,0.0
696742,0.4543149914580358
704286,0.31664333818819085
448987,0.1706276325138067
223419,0.0
882104,0.3760579993553783
945887,0.38006442960160536
917789,0.2273793691980497
677274,0.061277741260116786
4333,0.21019367817057505
478319,0.4768859712810892
200545,0.0
684868,0.4023393140427103
839550,0.111009896686551
689623,0.3986959501857603
597072,0.06987370998416921
275356,0.27019110027288784
307132,0.16566638717349896
423930,0.28637811085529463
683677,0.14516069022381725
545671,0.41581985892729867
609024,0.3637366127824977
774461,0.21439891110056972
120101,0.0
846676,0.23644691621636396
126288,0.3486303049821641
806986,0.4825856186484085
170091,0.438929496027387
384392,0.0922071674503097
574327,0.10396771448632597
391490,0.1945879927996305
918277,0.4177679375586271
700153,0.27226526326471795
475041,0.2623508227490072
484264,0.2416592382649997
399994,0.26545430600731085
351506,0.476694852769058
959796,0.42934963110234703
691773,0.0
875463,0.4043211114076881
435688,0.3761535257649256
682353,0.3507643170906278
708534,0.4320575795922553
303847,0.38176065197724585
48832,0.31164344580840403
778957,0.37097081755282
716727,0.3027603738302287
852976,0.2431605669774161
551895,0.14409252968482344
523253,0.08282735568871145
956969,0.4032589793789533
1036855,0.3068521128833286
76959,0.14077465584072366
63082,0.4827650375004394
601738,0.4744518986945731
757599,0.3961733284737257
1036001,0.4433913906286884
852065,0.4881564643542304
338138,0.0
158341,0.3025195308108752
815160,0.2216528683211222
474416,0.0
927703,0.35375150158861857
1015127,0.5
136674,0.1378495158658839
591678,0.41126656999776
1032851,0.29158038287983457
417287,0.4964919240127229
439958,0.17670249405420452
731671,0.4898913343449736
943271,0.3706923257804056
531625,0.08603752023793314
591041,0.2548615562138492
878044,0.4989240621903822
448986,0.0
120897,0.4715938141443053
806420,0.28745326330924953
472377,0.4019483932492131
491439,0.4979753177673346
1028829,0.1618442943305148
659647,0.44927254755364254
179608,0.2162010410365338
558815,0.032854505879667754
825387,0.20501414181610567
566929,0.0
445403,0.09585112950584024
685160,0.2280881981298632
458425,0.10622840430700499
665826,0.3296438607503708
27415,0.13056165951380744
548114,0.4424784611493726
976269,0.34623716982269864
927293,0.3593591864873395
817876,0.3732983935654113
856302,0.4650096769738982
944153,0.09567374956260746
719882,0.4951937883728065
668548,0.3993919201654219
669803,0.16222350845054695
715604,0.2
897987,0.2233145896939673
678810,0.13475913254961006
440218,0.02896575267396293
523591,0.34238977168898266
158358,0.19079618368979775
472654,0.4799491995549045
416717,0.3403292634315261
114470,0.14051452790763794
703775,0.11046182846629296
929732,0.33429352013488345
415993,0.09055217515834828
1046742,0.4896306971545222
979326,0.19639226454159506
1043197,0.3397775152831011
790527,0.4572930503623947
525106,0.13789199660802062
867939,0.0399628950924598
343679,0.3763660238230717
460549,0.1386711721394965
584364,0.0
838331,0.4618898816324406
544970,0.402461381692702
693685,0.37310685114751735
82540,0.4745402206924424
421499,0.0
502032,0.29541327885218543
404505,0.0
879369,0.3588200234844747
108576,0.142714438917525
184045,0.08252373763104266
816134,0.0
55426,0.0
494042,0.028228686581587743
998520,0.13435663109457646
303570,0.21136533524934573
914762,0.2
203455,0.0790181679458577
530100,0.3542214406146467
735314,0.3568267050188915
881206,0.25434009052962353
683844,0.4010683024955321
812640,0.0
353726,0.0
404356,0.392465520546365
855660,0.40775689085242856
5364,0.02558234653972447
873095,0.19793401049872988
421074,0.40503960810130657
447842,0.1861095713176449
1047511,0.19619456997601345
637218,0.4755304765347391
513941,0.2463255458524581
42065,0.0
468650,0.3458262142150318
892495,0.3296052175449846
539905,0.17623269494100646
453561,0.17412418768374505
582612,0.3613552827408877
104974,0.4349718300155995
71626,0.24805914303884216
588240,0.3949251246762948
588704,0.23333025523062134
827345,0.1225924395434645
308150,0.0
642142,0.280848477928884
941926,0.4449405881033056
670819,0.06541730566668118
662969,0.04516652609527666
633145,0.19438934434962754
276381,0.3873206946065932
997763,0.0
158786,0.32511686376890964
384394,0.0
132328,0.22556860346401586
17939,0.32408963201652946
314657,0.25756164138633897
255083,0.393716680037472
832268,0.21570122824062932
440268,0.4142179191095837
920216,0.4209250559291148
740519,0.452468921684756
151683,0.2871173473226797
285931,0.19142986477721333
667457,0.131330922064762
1019468,0.3864537624678245
94069,0.15177326146859374
943865,0.3640420185892491
139936,0.06753080252521168
38974,0.0732650666675843
448245,0.4534911049874673
875829,0.3932876761504838
56081,0.4902232707052643
800760,0.431585048569124
679900,0.33359457249107505
433552,0.03217313733780112
343723,0.4046641149497329
678183,0.2076934214357886
513725,0.0
138478,0.16586835223008695
818480,0.17699322179813085
577508,0.4349329298608953
670623,0.4218601148846812
713700,0.4169444132985059
873475,0.4296416292387864
962620,0.01657427289127219
869719,0.16912452902481592
393287,0.04327025156547688
108325,0.488070793331089
459438,0.4621882425993647
102276,0.2733614824399784
614802,0.2980124727394909
1037388,0.2485705831672245
397088,0.2837657357892478
213626,0.2240167912160082
921050,0.4184814737320447
248735,0.13793726185418592
243493,0.09397602834771283
945718,0.19800267784968387
841858,0.25490609870525816
697360,0.3887075000935605
